"0","1470015943","Tue Apr 07 08:05:49 PDT 2009","NO_QUERY","lindasham","Forgot to pay parking fees due today. I hope I can get out of parking, if not, I'll be stuck here till tom morning "
"0","1470016419","Tue Apr 07 08:05:54 PDT 2009","NO_QUERY","yasminnn","went to the dentist, had a driving lesson and should now start packing for tomorrow. got to be up for 5 apparently "
"0","1470016536","Tue Apr 07 08:05:56 PDT 2009","NO_QUERY","ScuzzMonkey","I hate watching trees getting cut down...it depresses me!! "
"0","1470032596","Tue Apr 07 08:08:42 PDT 2009","NO_QUERY","chuck_bartowski","@rehab_fairy  sorry "
"0","1470032791","Tue Apr 07 08:08:44 PDT 2009","NO_QUERY","thelaw","I dreamt that i owned GTA4 "
"0","1470032916","Tue Apr 07 08:08:45 PDT 2009","NO_QUERY","jdivosevic","My mom and sister are watching Johnny Depp film a movie in Puerto Rico right now and I'm at work "
"0","1470033116","Tue Apr 07 08:08:47 PDT 2009","NO_QUERY","tractorqueen","@plsdontgogurl Ok. Found him. Sorry, not hot. JK IS STILL AS HOT AS LAVA! That dude isn't getting into my lust list. Damn why did he win? "
"0","1470033121","Tue Apr 07 08:08:48 PDT 2009","NO_QUERY","walex","Oh gosh, I am so sick today "
"0","1470033370","Tue Apr 07 08:08:52 PDT 2009","NO_QUERY","valour","really want to watch the new fma. why does my internet fail so hard. "
"0","1470033547","Tue Apr 07 08:08:53 PDT 2009","NO_QUERY","simbabro","wishes he wasn't ill "
"0","1470033693","Tue Apr 07 08:08:55 PDT 2009","NO_QUERY","kyenne","@KennelRuth I totally agree... I have both of them half way done and wanted them completed by today "
"0","1470033708","Tue Apr 07 08:08:54 PDT 2009","NO_QUERY","elkosupertech","Ok its official, I feel like crap.  Dunno if its allergies or a cold but I hate feeling the phlem at the back of my throat. "
"0","1470033753","Tue Apr 07 08:08:56 PDT 2009","NO_QUERY","Blaxi","@JOEYCRACKTS I cant find ur old video MONEY IS THE KEY TO SUCCESS  anywhere online!! i been searching errywhere!!!!!!!! "
"0","1470033941","Tue Apr 07 08:08:57 PDT 2009","NO_QUERY","VinayakKamat","@John_Papa not sure if it's only me, but everytime I tried R#, it slowed down my VS 08. "
"0","1470034003","Tue Apr 07 08:08:58 PDT 2009","NO_QUERY","cubandoll","I'm sick  Someone come and take care of me!"
"0","1470034622","Tue Apr 07 08:09:05 PDT 2009","NO_QUERY","rushindoll","@wickedtrue Boo no work.   in unrelated news can you get your highly-paid roommate to contact me?  I sent an email last week, no response."
"0","1470034828","Tue Apr 07 08:09:07 PDT 2009","NO_QUERY","darrylabaker","anyone want to buy their dear, unemployed friend Darryl an Austin City Limits 3-day ticket? Only $160. Guess I'll sit it out this year "
"0","1470035304","Tue Apr 07 08:09:12 PDT 2009","NO_QUERY","greenpockets","caught the cold... "
"0","1470035523","Tue Apr 07 08:09:14 PDT 2009","NO_QUERY","kita_k1freak","amazing how his big head hasn't made him lose his balance and fall on his face...yet...and I love him too much to watch it happen. "
"0","1470035684","Tue Apr 07 08:09:16 PDT 2009","NO_QUERY","vanecita27","is back at work boooo for me "
"0","1470035711","Tue Apr 07 08:09:18 PDT 2009","NO_QUERY","katzr2000","I don't wanna have a root canal "
"0","1470035865","Tue Apr 07 08:09:18 PDT 2009","NO_QUERY","Bagrant","@bradshawme the snow hit me in the eye and literally made me cry "
"0","1470036007","Tue Apr 07 08:09:19 PDT 2009","NO_QUERY","_BooBooKitty_","My phone is off.   but I do have a new number and other ways to reach me until then. Me. Message me with your numbers PLEASE! Thank you."
"0","1470036130","Tue Apr 07 08:09:21 PDT 2009","NO_QUERY","laurenfoot","Arrrggghhhhhhhhh i cant put my picture up...its being stoooopid "
"0","1470036212","Tue Apr 07 08:09:23 PDT 2009","NO_QUERY","Lindsey_D","@hypno_sadism   I am without words. Oy."
"0","1470036216","Tue Apr 07 08:09:23 PDT 2009","NO_QUERY","Nessyjayne","there woz summin rng with tht cream egg "
"0","1470036251","Tue Apr 07 08:09:22 PDT 2009","NO_QUERY","lindsaycb","@enoch111 Whoops. I got a little too happy. Doesn't work. Takes me to Cisco's page.  Shoot."
"0","1470036602","Tue Apr 07 08:09:26 PDT 2009","NO_QUERY","InyanWicasa","@KatyLinda Wow! Kudos 2 U.  4yrs &amp; 3 mos.? Hope Ur 4yr old gets btr 2day "
"0","1470036673","Tue Apr 07 08:09:26 PDT 2009","NO_QUERY","madrogue","There is a higher cop-to-donut ratio today, so there aren't any left for us "
"0","1470036712","Tue Apr 07 08:09:27 PDT 2009","NO_QUERY","stevenray88","Missing his babe! I just want him to come back home and lie in bed with me.. "
"0","1470036738","Tue Apr 07 08:09:27 PDT 2009","NO_QUERY","CSiwiec","I'm getting really lazy with my Twitter updating "
"0","1470036831","Tue Apr 07 08:09:28 PDT 2009","NO_QUERY","semipenguin","I just finished a Tear 'n Share Size bag of Dark Chocolate Peanut M&amp;M's "
"0","1470037146","Tue Apr 07 08:09:32 PDT 2009","NO_QUERY","krystalatwork","@mapgirlsfc The Flames need to learn how to win in the playoffs. I'm sick of our 1st round exits every year. "
"0","1470037532","Tue Apr 07 08:09:36 PDT 2009","NO_QUERY","Aventerine","@ZombieFarmer That seems to be everywhere right now. It's only 34 here. It was 50 last week "
"0","1470038194","Tue Apr 07 08:09:44 PDT 2009","NO_QUERY","BenBurness","ugh everything isnt working for me today "
"0","1470038396","Tue Apr 07 08:09:46 PDT 2009","NO_QUERY","SwtDee52","Got my baby's shots today. He flipped out. I wanted to cry "
"0","1470038708","Tue Apr 07 08:09:49 PDT 2009","NO_QUERY","measureinlove","sick  can't wait to go back to my room and sleeeeep."
"0","1470038779","Tue Apr 07 08:09:50 PDT 2009","NO_QUERY","lelephantrose","@nina_oliver lol yea. i really hated that episode last night. and i hated the fake obit online even more. im gonna miss him. "
"0","1470038920","Tue Apr 07 08:09:53 PDT 2009","NO_QUERY","chasehsmith","so hungry...should have ate "
"0","1470039210","Tue Apr 07 08:09:54 PDT 2009","NO_QUERY","hayduchovny","I am feeling under appreciated and taken advantage of "
"0","1470039256","Tue Apr 07 08:09:55 PDT 2009","NO_QUERY","Sweet_Kee","@Willie_Day26  I want to see you guys really bad tonight, I haven't had the pleasure of seeing ya'll perform live yet "
"0","1470039338","Tue Apr 07 08:09:58 PDT 2009","NO_QUERY","FallenRoses","I want to stay in bed all day. "
"0","1470039431","Tue Apr 07 08:09:58 PDT 2009","NO_QUERY","LaraCroftNY","off to teach Spinning...and hopefully find my missing shirt "
"0","1470039569","Tue Apr 07 08:10:00 PDT 2009","NO_QUERY","sannymauz","@VanessaHudqens you don't answer me on bebo "
"0","1470039572","Tue Apr 07 08:09:58 PDT 2009","NO_QUERY","swampa73","@stiff_kitten_ no, the plain brown ones "
"0","1470039734","Tue Apr 07 08:10:02 PDT 2009","NO_QUERY","combatbarbie_mp","Trying to find a oral surgeon who accepts my dental insurance! I have to get my wisdom teeth pulled out "
"0","1470040324","Tue Apr 07 08:10:06 PDT 2009","NO_QUERY","mikemueller","@SandyGuerriere I admit it. It was all my fault.  I accidentally pulled the power cord to Twitter thinking it was for my laptop "
"0","1470040995","Tue Apr 07 08:10:13 PDT 2009","NO_QUERY","riokitty","how far away will tier 3 be!?  "
"0","1470041163","Tue Apr 07 08:10:15 PDT 2009","NO_QUERY","nurikins","@GabrielSaporta you made ONTD. The entry also happens to be Flocked. "
"0","1470041250","Tue Apr 07 08:10:16 PDT 2009","NO_QUERY","giclee","@WholeFoods nearest store is 5 miles away "
"0","1470041258","Tue Apr 07 08:10:16 PDT 2009","NO_QUERY","kuronekohime","Vacuuming your apartment with a dust buster is not fun. "
"0","1470041296","Tue Apr 07 08:10:16 PDT 2009","NO_QUERY","Rosscopico","off to work ho hum   will listen to more dan le sac in the car there..."
"0","1470041691","Tue Apr 07 08:10:20 PDT 2009","NO_QUERY","rushingdrums","she turn out fine. at least she didn't annoy me. doing malay hw at 11.09PM. I don't know for what reason but i kinda miss hannah "
"0","1470041695","Tue Apr 07 08:10:20 PDT 2009","NO_QUERY","eliORO","Man...now CollegeHumor has a thing on their site about real life achievements.  we should of capitalized when we had the chance."
"0","1470041819","Tue Apr 07 08:10:22 PDT 2009","NO_QUERY","papdi","What an awful dream "
"0","1470041859","Tue Apr 07 08:10:22 PDT 2009","NO_QUERY","hotcosmochk","Surgery 2day  cant eat until like 5 or 6  im hungry!"
"0","1470041966","Tue Apr 07 08:10:24 PDT 2009","NO_QUERY","parmdeepjudge","had to bring the coats back up from the basement "
"0","1470042165","Tue Apr 07 08:10:26 PDT 2009","NO_QUERY","nickfenton","@J_Alexandria I know the feeling.  "
"0","1470042254","Tue Apr 07 08:10:26 PDT 2009","NO_QUERY","Totosam69","Too Much Grape Last Night "
"0","1470042548","Tue Apr 07 08:10:30 PDT 2009","NO_QUERY","Keleigh5454","mourning the loss of my puppy Nala "
"0","1470042551","Tue Apr 07 08:10:31 PDT 2009","NO_QUERY","MCeubanks","Rock Fore Dough is tonight &amp; I'm missing it  I can't wait til Friday when I'll actually be in AUGUSTA! PS - happy birthday eve to @LauRob!"
"0","1470042662","Tue Apr 07 08:10:31 PDT 2009","NO_QUERY","afulgieri","has kinda given up on twitter...sorry guys "
"0","1470043062","Tue Apr 07 08:10:35 PDT 2009","NO_QUERY","Jimmymusic","Somebody go give my dad a hug, I feel like he's been grumpy for a few days "
"0","1470043086","Tue Apr 07 08:10:35 PDT 2009","NO_QUERY","Josh93945","Off to work to do some IT strategizing and then strategize fixing my own computer at home. "
"0","1470043142","Tue Apr 07 08:10:37 PDT 2009","NO_QUERY","Andrea247mc","I feel sick  ate too much"
"0","1470043239","Tue Apr 07 08:10:37 PDT 2009","NO_QUERY","pistolxpractice","@TereNY  go dye eggs and stop tweeting"
"0","1470043547","Tue Apr 07 08:10:42 PDT 2009","NO_QUERY","KayleeMacMillan","Still snowing outside   Heading downtown today anyways"
"0","1470043847","Tue Apr 07 08:10:44 PDT 2009","NO_QUERY","mekster","@eldiablito_72 It's not available here   I may have to look for a Google image...."
"0","1470043967","Tue Apr 07 08:10:47 PDT 2009","NO_QUERY","shedtroll","Gah! The wait is killing me! "
"0","1470044067","Tue Apr 07 08:10:46 PDT 2009","NO_QUERY","EmilyRPiatt","hurting pretty bad today. "
"0","1470044474","Tue Apr 07 08:10:51 PDT 2009","NO_QUERY","gianorama","grrrr, stupid fail whale is not letting me update my twitter icon.  and now i have nothing "
"0","1470044596","Tue Apr 07 08:10:52 PDT 2009","NO_QUERY","HeavenGeorge","Had to order my book!  What do you mean people don't have an immediate need for obscure language reference books? WTF? Etymology is so in!"
"0","1470044666","Tue Apr 07 08:10:53 PDT 2009","NO_QUERY","Tindomerel","@ParanoidArtemus I work as a graphic designer for a small company in Middletown. It is a constant thorn in my side. "
"0","1470044710","Tue Apr 07 08:10:53 PDT 2009","NO_QUERY","danashanine","Major headache coming on!  Whyy mee? ..."
"0","1470044885","Tue Apr 07 08:10:57 PDT 2009","NO_QUERY","daydreamer07","@EWPopWatch: Did Kutner's *sniff, sniff* *sob, sob* leave of the show have to do with the actor, Kal Penn? "
"0","1470045098","Tue Apr 07 08:10:59 PDT 2009","NO_QUERY","allygriffin","english lectures suck "
"0","1470045336","Tue Apr 07 08:11:00 PDT 2009","NO_QUERY","WrittenByBecca","It is snowing here  But I figured out my term paper topic for Psych; Dreams!"
"0","1470056068","Tue Apr 07 08:12:58 PDT 2009","NO_QUERY","mimidoogi","@screamaimdance haha yeah that's the one :] and I tried with my Flickr but I can't even remember my Yahoo ID :S  Added you on my one"
"0","1470056169","Tue Apr 07 08:13:00 PDT 2009","NO_QUERY","jam_ie","Ouch. Still hurts. "
"0","1470056246","Tue Apr 07 08:13:00 PDT 2009","NO_QUERY","twistedsocks","@LozzieCousins But why must it be complicated? If I want to see something that's prob not there, why can't I do that w/o ppl commenting? "
"0","1470056461","Tue Apr 07 08:13:02 PDT 2009","NO_QUERY","kategardiner","r.i.p. fave jeans. If you weren't discontinued &amp; unavailable in chicago, I would buy you again and again. like I have for the past 4 yrs. "
"0","1470056770","Tue Apr 07 08:13:05 PDT 2009","NO_QUERY","kelliephayer","@Jonas_Dreamgirl yeah  maybe i'm just going crazy haha."
"0","1470056803","Tue Apr 07 08:13:06 PDT 2009","NO_QUERY","smont","@nathanryder  at least wait until 01/05 then it can count to your page count if need be... I'm sure it's not as bad as you think tho."
"0","1470057392","Tue Apr 07 08:13:13 PDT 2009","NO_QUERY","christinaheart","awwwww. a kitty! right outside the gym. it's so cute! i think it's a stray. "
"0","1470057433","Tue Apr 07 08:13:12 PDT 2009","NO_QUERY","AdvoKitty","filling out my Call to the Bar form :/ just have to find 2 &quot;professional people&quot; to give me a reference "
"0","1470057496","Tue Apr 07 08:13:13 PDT 2009","NO_QUERY","HomesteadMommy","Kids are still a little sick.  I'm getting it now to.   Going to do a light school today.  Get lots of rest!"
"0","1470057737","Tue Apr 07 08:13:17 PDT 2009","NO_QUERY","cathryntalbert","About to walk through the gates of hell and rot for 6hrs with hundreds and hundreds of students. Ahhhh!!!!!! I hate it here "
"0","1470057749","Tue Apr 07 08:13:17 PDT 2009","NO_QUERY","djbrenez","Work has me very stressed lately. Getting small silly things wrong too, so it's very hard to be philosophical about it. "
"0","1470058263","Tue Apr 07 08:13:21 PDT 2009","NO_QUERY","skylaarsays","today is already bleh, didnt have time to str8n hair, late, and have a headache, wanted to sleep forever, !!! "
"0","1470058620","Tue Apr 07 08:13:25 PDT 2009","NO_QUERY","kryptonitebarz","Sick at work  took Monday off... Gonna take tomorrow off."
"0","1470058892","Tue Apr 07 08:13:31 PDT 2009","NO_QUERY","jordandroid","Bro came in to ask what gameboy game I was playing so loudly. He walked in on me listening to Japanese chiptune. And humming along to it. "
"0","1470058965","Tue Apr 07 08:13:31 PDT 2009","NO_QUERY","donnajeff","I am hoping it's not raining when I leave work not got a rain coat with me "
"0","1470059032","Tue Apr 07 08:13:31 PDT 2009","NO_QUERY","notytony","still in office  What has become of me?"
"0","1470059230","Tue Apr 07 08:13:35 PDT 2009","NO_QUERY","girlhaq","I feel worn out and it's only Tuesday "
"0","1470059389","Tue Apr 07 08:13:36 PDT 2009","NO_QUERY","LisaBarone","@krow272 Yeah, I hear you. Sadly, I don't have $42 to spend on a stuffed red robot. "
"0","1470059864","Tue Apr 07 08:13:40 PDT 2009","NO_QUERY","michpwnsyo","@jasminekpk OMG 3OH!3 WAS ON RADIO?! DAMN I MISS IT NOOO what channel was it? OMMGGG NOOO "
"0","1470059956","Tue Apr 07 08:13:41 PDT 2009","NO_QUERY","HazyRigby","You guys have no idea how bummed I am that I'm still sick. This week was supposed to be awesome. I was going to learn things. "
"0","1470060359","Tue Apr 07 08:13:46 PDT 2009","NO_QUERY","2_13","@dirkmshaw Nope... tried myself and they talked me round in circles for 20 minutes and tried to put me thru to sales to buy a new copy "
"0","1470060444","Tue Apr 07 08:13:46 PDT 2009","NO_QUERY","JChobot","Home again, home again. Jiggidy Jig.  http://twitpic.com/2yi9c"
"0","1470060957","Tue Apr 07 08:13:51 PDT 2009","NO_QUERY","SweetJme","At work but wishing I was home I cantbdeal with these yahoos today!! "
"0","1470061141","Tue Apr 07 08:13:53 PDT 2009","NO_QUERY","Fifi1976","All the twits are mixed up again "
"0","1470061159","Tue Apr 07 08:13:53 PDT 2009","NO_QUERY","Binit","Doing facebook quizzes... man some of them are so stupid... i don't know y i'm even takin them "
"0","1470061256","Tue Apr 07 08:13:54 PDT 2009","NO_QUERY","Misslovely1725","Working...again "
"0","1470061263","Tue Apr 07 08:13:54 PDT 2009","NO_QUERY","mannyrique","@jonathanchard I get like that when I am around the sweets!  I just love them so "
"0","1470061336","Tue Apr 07 08:13:55 PDT 2009","NO_QUERY","ananthb","Just created a twitter acct. Couldn't fit my last name in cos of 20 chara limit "
"0","1470061360","Tue Apr 07 08:13:57 PDT 2009","NO_QUERY","savgene","Wants to ditch class and work to enjoy the windless weather today.  but knowing NM weather it won't last long."
"0","1470061480","Tue Apr 07 08:13:58 PDT 2009","NO_QUERY","sdwinstanley","its about to be a loooong day "
"0","1470061498","Tue Apr 07 08:13:58 PDT 2009","NO_QUERY","Dynesysgirl","Desperately tired with another late night to look forward to  roll on Easter break!"
"0","1470061945","Tue Apr 07 08:14:02 PDT 2009","NO_QUERY","alotofnothing","@bosssanders what? why? noooooooo - but i do know someone who needs it if  you can't go "
"0","1470062200","Tue Apr 07 08:14:04 PDT 2009","NO_QUERY","loho3","trudging through the snow to class in my UGGS...last week i was wearing flip flops... "
"0","1470062633","Tue Apr 07 08:14:08 PDT 2009","NO_QUERY","JasmineDarkly","@AnandaRose That's completely lame.  But nonsurprising."
"0","1470062700","Tue Apr 07 08:14:10 PDT 2009","NO_QUERY","MCbutterflyfan","Great now my mom is sayin that i get to go to the doctors to let them check my back today!  can this day get any worse??   My love baybay"
"0","1470062777","Tue Apr 07 08:14:09 PDT 2009","NO_QUERY","EvSalvador","I am at work "
"0","1470064274","Tue Apr 07 08:14:27 PDT 2009","NO_QUERY","IvoireofDTP","Man im sad that my whole DTP crew left me and now im pretending im with them through twitter updates... "
"0","1470064695","Tue Apr 07 08:14:30 PDT 2009","NO_QUERY","smart_kookie","@filmnoirgirl yeah!! i was gutted that i couldnt meet the astronaut  lol xx"
"0","1470065158","Tue Apr 07 08:14:36 PDT 2009","NO_QUERY","unsa48","is in desperate need of followers! "
"0","1470065306","Tue Apr 07 08:14:39 PDT 2009","NO_QUERY","Destrownage","for some reason when i tried downloading the tweetdeck client, it wouldn't let me. i see that a couple buddies have it tho....confusing "
"0","1470065705","Tue Apr 07 08:14:42 PDT 2009","NO_QUERY","miahrose","someone come out with me "
"0","1470066368","Tue Apr 07 08:14:50 PDT 2009","NO_QUERY","mandinp","is sooooo disappointed &quot;white party&quot; is this weekend  the weekend my girls are coming to visit!! Lame...."
"0","1470066563","Tue Apr 07 08:14:51 PDT 2009","NO_QUERY","kovshenin","Jeez I hate my university. Got out at 18.00 today then straight to the office. Ugh. Two more weeks to go  *sad panda*"
"0","1470066672","Tue Apr 07 08:14:52 PDT 2009","NO_QUERY","saffyre9","@mdenny but not a fun one "
"0","1470067044","Tue Apr 07 08:14:57 PDT 2009","NO_QUERY","strayinma","Lycos 14 year old mascot spider &quot;Rex&quot; passed away this morning.  RIP friend, you will be missed.  Her story: http://is.gd/rdsE"
"0","1470067298","Tue Apr 07 08:14:59 PDT 2009","NO_QUERY","PrincessBlessed","Hey twitters Blessed is back.... Yay!!!!!  In skool tlkin 2 the bestie bout my problems... Smh 2daii is not a good daii "
"0","1470067660","Tue Apr 07 08:15:03 PDT 2009","NO_QUERY","garethmann","I have just started listening to Spotify - Should i upgrade and miss Roberta?? "
"0","1470067664","Tue Apr 07 08:15:04 PDT 2009","NO_QUERY","LonesomeRoad","@SurrendrDorothy I had a tough time doing anything here yesterday around 3, 3:30. "
"0","1470067829","Tue Apr 07 08:15:05 PDT 2009","NO_QUERY","SaintAres","Signed up for classes bright and early today, turns out I have one on the other campus next semester  Its the only class that day though!"
"0","1470067896","Tue Apr 07 08:15:05 PDT 2009","NO_QUERY","chobotsyoungs","my site members mad at me and i think never forget me!! "
"0","1470067912","Tue Apr 07 08:15:06 PDT 2009","NO_QUERY","awafaa","cant seem to get VMware Workstation6 to use NAT - my openSUSE vm cant get a net connection "
"0","1470068041","Tue Apr 07 08:15:07 PDT 2009","NO_QUERY","LatoyaNT","@jodeci4eva Man its really so hard to tell at times whos real and whos not just takes the fun out of twittering sometimes....  ugh..."
"0","1470068744","Tue Apr 07 08:15:14 PDT 2009","NO_QUERY","HailzBellz","@LadyLeamy Are you gonna actually spend anytime with me? I'm moving this weekend "
"0","1470068817","Tue Apr 07 08:15:15 PDT 2009","NO_QUERY","thelastsummer18","o chem homework since 7 am "
"0","1470069253","Tue Apr 07 08:15:20 PDT 2009","NO_QUERY","makeupdiaries","Yet another injection "
"0","1470069480","Tue Apr 07 08:15:22 PDT 2009","NO_QUERY","stemple0610","am not so much looking forward to being here at school til 730pm tonight "
"0","1470069577","Tue Apr 07 08:15:23 PDT 2009","NO_QUERY","carrotmadman6","It definitely isn't fun reading 8h of Tweets... "
"0","1470070074","Tue Apr 07 08:15:28 PDT 2009","NO_QUERY","CruzHilton","@HilaryAnnDuff Love it . Didnt Like Cying you Cry  x"
"0","1470070258","Tue Apr 07 08:15:31 PDT 2009","NO_QUERY","omfgitsvera","@tommcfly i have to still read eclipse as well! don't watch twilight the movie though if you want to keep liking the books. movie's bad "
"0","1470070475","Tue Apr 07 08:15:32 PDT 2009","NO_QUERY","greasyfungus","I just did 10 chin-ups. I dont know if I can do another set "
"0","1470070971","Tue Apr 07 08:15:38 PDT 2009","NO_QUERY","mogway","just got home, long day at the office again "
"0","1470071321","Tue Apr 07 08:15:41 PDT 2009","NO_QUERY","NVious","@beckers357 I'm sorry. And you hit someone huh? "
"0","1470071323","Tue Apr 07 08:15:42 PDT 2009","NO_QUERY","diamondjames","@AaliyahLove69 It was awesome meeting you too! I'm sad that we didn't get a chance to shoot  I'm in Florida btw. Any plans to visit? lol"
"0","1470071329","Tue Apr 07 08:15:42 PDT 2009","NO_QUERY","lotus_lizzy","@catsociald I'm sorry honey  I had trouble sleeping last night too. I blame the bears."
"0","1470071802","Tue Apr 07 08:15:47 PDT 2009","NO_QUERY","monicamonster","i'm playing neopets, watching top model re-runs, and tweeting at @Mattynewport [ facebook is down for me  ]. ahhhh spring break &lt;3"
"0","1470071892","Tue Apr 07 08:15:47 PDT 2009","NO_QUERY","ashleyha11","really wants tijuana flats and no one will go with me "
"0","1470072239","Tue Apr 07 08:15:52 PDT 2009","NO_QUERY","dave_dash","@lmorchard sad   sorry to hear about your PomPom"
"0","1470072267","Tue Apr 07 08:15:53 PDT 2009","NO_QUERY","SammieJune","Omg Im having the hardest time staying awake in class....ugh. An all nighter was a bad idea  I need sleep!!!!"
"0","1470072270","Tue Apr 07 08:15:53 PDT 2009","NO_QUERY","RIPMC","@shamzleroc ooooh!  I wanna come. I was BUSSIN they asses the other day, so I'm probably banned. She tried to call me a &quot;button basher&quot;!"
"0","1470072307","Tue Apr 07 08:15:52 PDT 2009","NO_QUERY","levarthomas","@UrfavoriteBarbi what's good with u this morning. laundry day for me  when i get more doe, i'm droppin everything at the cleaners."
"0","1470072342","Tue Apr 07 08:15:52 PDT 2009","NO_QUERY","mrsnickhodge","Arrrggh, #failwhale strikes again "
"0","1470087975","Tue Apr 07 08:18:42 PDT 2009","NO_QUERY","a_hill_33","Back at work .... I am so upset my mom's puppy chewed up my Twilight book while I was sleeping and I just bought it last night    "
"0","1470088012","Tue Apr 07 08:18:44 PDT 2009","NO_QUERY","1heart1bullet",": Gosh, I'm fucking emo. I wrote on status on facebook 4 her, mum turned off Tom &amp; Jerry (which me and Ruby was enjoying) For The Hills. "
"0","1470088042","Tue Apr 07 08:18:43 PDT 2009","NO_QUERY","Jimmers31","Sick as an MF'in dog, hate my immune system "
"0","1470088461","Tue Apr 07 08:18:48 PDT 2009","NO_QUERY","ATLRedd","Never went 2 sleep...  and i got class at 2... i need 2 do dis homework...errrr"
"0","1470088629","Tue Apr 07 08:18:50 PDT 2009","NO_QUERY","yolacey","@shelbydotjpeg i know it's so nostalgic!  "
"0","1470088804","Tue Apr 07 08:18:53 PDT 2009","NO_QUERY","Jen392791","http://twitpic.com/2yii3 - my q key broke "
"0","1470088826","Tue Apr 07 08:18:52 PDT 2009","NO_QUERY","PixyMisa","@PixyMisa is now double-plus-deceased with chocolate sprinkles. "
"0","1470088865","Tue Apr 07 08:18:53 PDT 2009","NO_QUERY","rcastag"," Twitter is over capacity. Too many tweets! Please wait a moment and try again."
"0","1470089032","Tue Apr 07 08:18:54 PDT 2009","NO_QUERY","bcullen","No cufon for this project, $1500 additional fee for web embedding "
"0","1470089195","Tue Apr 07 08:18:58 PDT 2009","NO_QUERY","moonchildren","where are u now? "
"0","1470089426","Tue Apr 07 08:18:59 PDT 2009","NO_QUERY","djsummitt","Will Prop 8 make California the next Mississippi "
"0","1470089476","Tue Apr 07 08:18:59 PDT 2009","NO_QUERY","wishishere","@urbaninformer I'm back up north now "
"0","1470089670","Tue Apr 07 08:19:03 PDT 2009","NO_QUERY","suicideluvkitty","@honey_bucket awww  but achewood is the awesomest. I got sable and my old roommates into it."
"0","1470089921","Tue Apr 07 08:19:04 PDT 2009","NO_QUERY","SelyJonas","Diana says I have drunk eyes and drunk fingers ehh. "
"0","1470090103","Tue Apr 07 08:19:08 PDT 2009","NO_QUERY","spencerxlove","Stayed home from school, little sick "
"0","1470090490","Tue Apr 07 08:19:10 PDT 2009","NO_QUERY","rossg6","@Xadacka NOT LIKE THAT!! haha.. "
"0","1470090494","Tue Apr 07 08:19:11 PDT 2009","NO_QUERY","MarcoRocks","@taracraig Word. I am making another cup now. I wish I had a latte though "
"0","1470090520","Tue Apr 07 08:19:11 PDT 2009","NO_QUERY","twiter_twotter","it's raining!  But it doesn0t matter... I stay in home because I'll be study"
"0","1470090618","Tue Apr 07 08:19:13 PDT 2009","NO_QUERY","AmyJoyce","powers out all in DeLand.. wind is so crazy it blew over a power line! but class must go on "
"0","1470090828","Tue Apr 07 08:19:14 PDT 2009","NO_QUERY","bsravanin","Kutner RIP.  Good for &quot;House&quot;, the series I mean."
"0","1470090968","Tue Apr 07 08:19:16 PDT 2009","NO_QUERY","ladyjayde","@divinacucina yes! it is my last day today. tomorrow, i head to cefalu! so sad about abruzzo, my heart goes out to those people "
"0","1470091476","Tue Apr 07 08:19:21 PDT 2009","NO_QUERY","HelpingMind","Waiting for the Doctorrrr - wee "
"0","1470091543","Tue Apr 07 08:19:22 PDT 2009","NO_QUERY","WalkTall","eating breakfast, work at 1.... "
"0","1470091565","Tue Apr 07 08:19:22 PDT 2009","NO_QUERY","debz957","has been neglecting Plurk.  http://plurk.com/p/n2vlz"
"0","1470091904","Tue Apr 07 08:19:27 PDT 2009","NO_QUERY","amydavies87","@adavies234 embarrasing cheese incident friday with future ppl. ordered pasta,  waitress put parmesan on and i had to send back  bad times"
"0","1470091922","Tue Apr 07 08:19:26 PDT 2009","NO_QUERY","gerdiefrancisco","just got 2nd opinion about my illness.  not a good opinion.  "
"0","1470092124","Tue Apr 07 08:19:28 PDT 2009","NO_QUERY","deathrockk","Up early because of school, only worked out for 35 minutes this morning... Gonna be in VNC all day until my evening class lets out. "
"0","1470092193","Tue Apr 07 08:19:29 PDT 2009","NO_QUERY","lovemydox","Already hungry for lunch and it's not even 11:00 am yet.  "
"0","1470092385","Tue Apr 07 08:19:31 PDT 2009","NO_QUERY","rowsim","Your average industry �nilla porno doesn�t even start around a coffee table anymore� what the hell? "
"0","1470092420","Tue Apr 07 08:19:32 PDT 2009","NO_QUERY","lgwilensky","I miss mrs gordon "
"0","1470092491","Tue Apr 07 08:19:32 PDT 2009","NO_QUERY","wonderarillo","@IvoireofDTP she is, isn't she? lol. Zo� is great! We are missing each other right now, cuz I'm out of town  how's everything with you?"
"0","1470092508","Tue Apr 07 08:19:33 PDT 2009","NO_QUERY","JMichaelHaynes","And my pen just ran out of ink... It's going to be a good day. "
"0","1470092576","Tue Apr 07 08:19:34 PDT 2009","NO_QUERY","meredithmo","@shaneb Tried as hard as I could to stay away from BSG spoilers when I wasn't up to date, and yet it still happened. Still, I apologize. "
"0","1470092585","Tue Apr 07 08:19:33 PDT 2009","NO_QUERY","paulglester","Now our kitteh Stanley is sick! His lungs are filling with fluid and he has to spend the night in an oxygen chamber at the emergency vet. "
"0","1470092608","Tue Apr 07 08:19:34 PDT 2009","NO_QUERY","Dogbook","Timchou (A.K.A. &quot;Timber&quot;) ...my mom ran 13.1 miles...WITHOUT ME!!!  http://apps.facebook.com/dogbook/profile/view/6203681"
